player_name,market_type,prop_line,recommendation,confidence,final_insights,over_odds,bookmaker,game_time
James Harden,assists,9.5,UNDER,0.6594587302842914,"{'predicted_value': 3.8, 'line_diff': -5.7, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",2.09,DraftKings,2025-12-02 00:30:00+00:00
James Harden,assists,9.5,UNDER,0.6594587302842914,"{'predicted_value': 3.8, 'line_diff': -5.7, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.69,DraftKings,2025-12-02 00:30:00+00:00
James Harden,points,26.5,UNDER,0.6594587302842914,"{'predicted_value': 5.3, 'line_diff': -21.2, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.85,DraftKings,2025-12-02 00:30:00+00:00
James Harden,points,26.5,UNDER,0.6594587302842914,"{'predicted_value': 5.3, 'line_diff': -21.2, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.92,DraftKings,2025-12-02 00:30:00+00:00
James Harden,rebounds,5.5,UNDER,0.6594587302842914,"{'predicted_value': 3.8, 'line_diff': -1.7, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.9,DraftKings,2025-12-02 00:30:00+00:00
James Harden,rebounds,5.5,UNDER,0.6594587302842914,"{'predicted_value': 3.8, 'line_diff': -1.7, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.85,DraftKings,2025-12-02 00:30:00+00:00
James Harden,assists,9.5,UNDER,0.6594587302842914,"{'predicted_value': 3.8, 'line_diff': -5.7, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",2.2,BetOnline.ag,2025-12-02 00:30:00+00:00
James Harden,assists,9.5,UNDER,0.6594587302842914,"{'predicted_value': 3.8, 'line_diff': -5.7, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.64,BetOnline.ag,2025-12-02 00:30:00+00:00
James Harden,points,26.5,UNDER,0.6594587302842914,"{'predicted_value': 5.3, 'line_diff': -21.2, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.8,BetOnline.ag,2025-12-02 00:30:00+00:00
James Harden,points,26.5,UNDER,0.6594587302842914,"{'predicted_value': 5.3, 'line_diff': -21.2, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.97,BetOnline.ag,2025-12-02 00:30:00+00:00
James Harden,rebounds,5.5,UNDER,0.6594587302842914,"{'predicted_value': 3.8, 'line_diff': -1.7, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.92,BetOnline.ag,2025-12-02 00:30:00+00:00
James Harden,rebounds,5.5,UNDER,0.6594587302842914,"{'predicted_value': 3.8, 'line_diff': -1.7, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.84,BetOnline.ag,2025-12-02 00:30:00+00:00
James Harden,assists,9.5,UNDER,0.6594587302842914,"{'predicted_value': 3.8, 'line_diff': -5.7, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",2.04,FanDuel,2025-12-02 00:30:00+00:00
James Harden,assists,9.5,UNDER,0.6594587302842914,"{'predicted_value': 3.8, 'line_diff': -5.7, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.72,FanDuel,2025-12-02 00:30:00+00:00
James Harden,points,26.5,UNDER,0.6594587302842914,"{'predicted_value': 5.3, 'line_diff': -21.2, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.82,FanDuel,2025-12-02 00:30:00+00:00
James Harden,points,26.5,UNDER,0.6594587302842914,"{'predicted_value': 5.3, 'line_diff': -21.2, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.93,FanDuel,2025-12-02 00:30:00+00:00
James Harden,rebounds,5.5,UNDER,0.6594587302842914,"{'predicted_value': 3.8, 'line_diff': -1.7, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.85,FanDuel,2025-12-02 00:30:00+00:00
James Harden,rebounds,5.5,UNDER,0.6594587302842914,"{'predicted_value': 3.8, 'line_diff': -1.7, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.89,FanDuel,2025-12-02 00:30:00+00:00
James Harden,assists,9.5,UNDER,0.6594587302842914,"{'predicted_value': 3.8, 'line_diff': -5.7, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.95,BetRivers,2025-12-02 00:30:00+00:00
James Harden,assists,9.5,UNDER,0.6594587302842914,"{'predicted_value': 3.8, 'line_diff': -5.7, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.79,BetRivers,2025-12-02 00:30:00+00:00
James Harden,points,28.5,UNDER,0.6594587302842914,"{'predicted_value': 5.3, 'line_diff': -23.2, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",2.14,BetRivers,2025-12-02 00:30:00+00:00
James Harden,points,28.5,UNDER,0.6594587302842914,"{'predicted_value': 5.3, 'line_diff': -23.2, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.64,BetRivers,2025-12-02 00:30:00+00:00
James Harden,points,27.5,UNDER,0.6594587302842914,"{'predicted_value': 5.3, 'line_diff': -22.2, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.97,BetRivers,2025-12-02 00:30:00+00:00
James Harden,points,27.5,UNDER,0.6594587302842914,"{'predicted_value': 5.3, 'line_diff': -22.2, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.77,BetRivers,2025-12-02 00:30:00+00:00
James Harden,points,26.5,UNDER,0.6594587302842914,"{'predicted_value': 5.3, 'line_diff': -21.2, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.83,BetRivers,2025-12-02 00:30:00+00:00
James Harden,points,26.5,UNDER,0.6594587302842914,"{'predicted_value': 5.3, 'line_diff': -21.2, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.89,BetRivers,2025-12-02 00:30:00+00:00
James Harden,points,25.5,UNDER,0.6594587302842914,"{'predicted_value': 5.3, 'line_diff': -20.2, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.71,BetRivers,2025-12-02 00:30:00+00:00
James Harden,points,25.5,UNDER,0.6594587302842914,"{'predicted_value': 5.3, 'line_diff': -20.2, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",2.06,BetRivers,2025-12-02 00:30:00+00:00
James Harden,rebounds,5.5,UNDER,0.6594587302842914,"{'predicted_value': 3.8, 'line_diff': -1.7, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.81,BetRivers,2025-12-02 00:30:00+00:00
James Harden,rebounds,5.5,UNDER,0.6594587302842914,"{'predicted_value': 3.8, 'line_diff': -1.7, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.93,BetRivers,2025-12-02 00:30:00+00:00
James Harden,assists,9.5,UNDER,0.6594587302842914,"{'predicted_value': 3.8, 'line_diff': -5.7, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",2.1,BetMGM,2025-12-02 00:30:00+00:00
James Harden,assists,9.5,UNDER,0.6594587302842914,"{'predicted_value': 3.8, 'line_diff': -5.7, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.67,BetMGM,2025-12-02 00:30:00+00:00
James Harden,points,26.5,UNDER,0.6594587302842914,"{'predicted_value': 5.3, 'line_diff': -21.2, 'confidence_level': 'Medium', 'form_analysis': 'neutral streak (5 games)', 'team_chemistry': 'Neutral', 'matchup_history': '0.0 pts avg vs opponent'}",1.85,BetMGM,2025-12-02 00:30:00+00:00
