player_name,market_type,prop_line,recommendation,confidence,over_percentage,models_agreement,individual_predictions,individual_probabilities,over_odds,bookmaker,home_team,away_team,game_time
Harrison Barnes,points,8.5,UNDER,0.9315903058891698,0.0,0/3,"{'logistic_regression': 0, 'random_forest': 0, 'xgboost': 0}","{'logistic_regression': {'under_prob': 0.9982712139739494, 'over_prob': 0.0017287860260506195}, 'random_forest': {'under_prob': 0.8090536935807974, 'over_prob': 0.19094630641920252}, 'xgboost': {'under_prob': 0.987446, 'over_prob': 0.012553996}}",2.08,FanDuel,Minnesota Timberwolves,San Antonio Spurs,2025-12-01 00:11:00+00:00
Harrison Barnes,points,8.5,UNDER,0.9315903058891698,0.0,0/3,"{'logistic_regression': 0, 'random_forest': 0, 'xgboost': 0}","{'logistic_regression': {'under_prob': 0.9982712139739494, 'over_prob': 0.0017287860260506195}, 'random_forest': {'under_prob': 0.8090536935807974, 'over_prob': 0.19094630641920252}, 'xgboost': {'under_prob': 0.987446, 'over_prob': 0.012553996}}",1.69,FanDuel,Minnesota Timberwolves,San Antonio Spurs,2025-12-01 00:11:00+00:00
Rudy Gobert,points,10.5,UNDER,0.9722468736992863,0.0,0/3,"{'logistic_regression': 0, 'random_forest': 0, 'xgboost': 0}","{'logistic_regression': {'under_prob': 0.9999999999970841, 'over_prob': 2.9158453993430325e-12}, 'random_forest': {'under_prob': 0.9229620943177851, 'over_prob': 0.07703790568221494}, 'xgboost': {'under_prob': 0.9937785, 'over_prob': 0.0062214783}}",1.82,FanDuel,Minnesota Timberwolves,San Antonio Spurs,2025-12-01 00:11:00+00:00
Rudy Gobert,points,10.5,UNDER,0.9722468736992863,0.0,0/3,"{'logistic_regression': 0, 'random_forest': 0, 'xgboost': 0}","{'logistic_regression': {'under_prob': 0.9999999999970841, 'over_prob': 2.9158453993430325e-12}, 'random_forest': {'under_prob': 0.9229620943177851, 'over_prob': 0.07703790568221494}, 'xgboost': {'under_prob': 0.9937785, 'over_prob': 0.0062214783}}",1.93,FanDuel,Minnesota Timberwolves,San Antonio Spurs,2025-12-01 00:11:00+00:00
Rudy Gobert,rebounds,11.5,UNDER,0.9722468736992863,0.0,0/3,"{'logistic_regression': 0, 'random_forest': 0, 'xgboost': 0}","{'logistic_regression': {'under_prob': 0.9999999999970841, 'over_prob': 2.9158453993430325e-12}, 'random_forest': {'under_prob': 0.9229620943177851, 'over_prob': 0.07703790568221494}, 'xgboost': {'under_prob': 0.9937785, 'over_prob': 0.0062214783}}",1.74,FanDuel,Minnesota Timberwolves,San Antonio Spurs,2025-12-01 00:11:00+00:00
Rudy Gobert,rebounds,11.5,UNDER,0.9722468736992863,0.0,0/3,"{'logistic_regression': 0, 'random_forest': 0, 'xgboost': 0}","{'logistic_regression': {'under_prob': 0.9999999999970841, 'over_prob': 2.9158453993430325e-12}, 'random_forest': {'under_prob': 0.9229620943177851, 'over_prob': 0.07703790568221494}, 'xgboost': {'under_prob': 0.9937785, 'over_prob': 0.0062214783}}",2.02,FanDuel,Minnesota Timberwolves,San Antonio Spurs,2025-12-01 00:11:00+00:00
Harrison Barnes,rebounds,5.5,UNDER,0.9315903058891698,0.0,0/3,"{'logistic_regression': 0, 'random_forest': 0, 'xgboost': 0}","{'logistic_regression': {'under_prob': 0.9982712139739494, 'over_prob': 0.0017287860260506195}, 'random_forest': {'under_prob': 0.8090536935807974, 'over_prob': 0.19094630641920252}, 'xgboost': {'under_prob': 0.987446, 'over_prob': 0.012553996}}",1.47,FanDuel,Minnesota Timberwolves,San Antonio Spurs,2025-12-01 00:11:00+00:00
Harrison Barnes,rebounds,5.5,UNDER,0.9315903058891698,0.0,0/3,"{'logistic_regression': 0, 'random_forest': 0, 'xgboost': 0}","{'logistic_regression': {'under_prob': 0.9982712139739494, 'over_prob': 0.0017287860260506195}, 'random_forest': {'under_prob': 0.8090536935807974, 'over_prob': 0.19094630641920252}, 'xgboost': {'under_prob': 0.987446, 'over_prob': 0.012553996}}",2.58,FanDuel,Minnesota Timberwolves,San Antonio Spurs,2025-12-01 00:11:00+00:00
Rudy Gobert,points,11.5,UNDER,0.9722468736992863,0.0,0/3,"{'logistic_regression': 0, 'random_forest': 0, 'xgboost': 0}","{'logistic_regression': {'under_prob': 0.9999999999970841, 'over_prob': 2.9158453993430325e-12}, 'random_forest': {'under_prob': 0.9229620943177851, 'over_prob': 0.07703790568221494}, 'xgboost': {'under_prob': 0.9937785, 'over_prob': 0.0062214783}}",1.87,DraftKings,Minnesota Timberwolves,San Antonio Spurs,2025-12-01 00:11:00+00:00
Rudy Gobert,points,11.5,UNDER,0.9722468736992863,0.0,0/3,"{'logistic_regression': 0, 'random_forest': 0, 'xgboost': 0}","{'logistic_regression': {'under_prob': 0.9999999999970841, 'over_prob': 2.9158453993430325e-12}, 'random_forest': {'under_prob': 0.9229620943177851, 'over_prob': 0.07703790568221494}, 'xgboost': {'under_prob': 0.9937785, 'over_prob': 0.0062214783}}",1.87,DraftKings,Minnesota Timberwolves,San Antonio Spurs,2025-12-01 00:11:00+00:00
